2150854, 53996.196982, 16.629000, 0.012000
2150854, 53998.165610, 16.877000, 0.015000
2150854, 54010.151085, 16.582000, 0.016000
2150854, 54012.143955, 16.903000, 0.027000
2150854, 54020.149919, 16.794000, 0.015000
2150854, 54022.199191, 17.075000, 0.020000
2150854, 54028.140300, 16.648000, 0.016000
2150854, 54030.143473, 16.930000, 0.018000
2150854, 54037.124709, 16.990000, 0.019000
2150854, 54040.139217, 16.989000, 0.015000
2150854, 54050.123820, 16.905000, 0.016000
2150854, 54053.129977, 16.699000, 0.015000
2150854, 54057.100314, 16.866000, 0.025000
2150854, 54059.125937, 16.916000, 0.014000
2150854, 54061.136994, 17.054000, 0.018000
2150854, 54062.130844, 16.940000, 0.021000
2150854, 54068.120812, 16.884000, 0.021000
2150854, 54357.169151, 16.695000, 0.016000
2150854, 54365.166994, 16.970000, 0.023000
2150854, 54385.216956, 16.913000, 0.015000
2150854, 54387.217472, 16.947000, 0.015000
2150854, 54392.212194, 16.936000, 0.019000
2150854, 54402.210639, 17.000000, 0.017000
2226946, 51464.180357, 14.857000, 0.005000
2226946, 52231.092067, 15.120000, 0.006000
2226946, 52557.200070, 14.785000, 0.005000
2226946, 52558.212602, 15.115000, 0.005000
2226946, 52578.096147, 15.132000, 0.005000
2226946, 52929.126375, 14.957000, 0.004000
2226946, 52934.106532, 15.119000, 0.004000
2226946, 53243.287667, 14.962000, 0.005000
2226946, 53270.166540, 15.105000, 0.017000
2226946, 53272.216469, 14.885000, 0.004000
2226946, 53288.143675, 14.889000, 0.005000
2226946, 53302.139341, 15.195000, 0.005000
2226946, 53312.094886, 14.934000, 0.013000
2226946, 53314.096068, 15.226000, 0.005000
2226946, 53622.213666, 15.089000, 0.005000
2226946, 53623.190651, 14.943000, 0.005000
2226946, 53626.176863, 15.090000, 0.005000
2226946, 53628.161729, 14.777000, 0.004000
2226946, 53634.163135, 15.093000, 0.005000
2226946, 53637.163342, 15.241000, 0.005000
2226946, 53655.140673, 15.029000, 0.005000
2226946, 53656.138004, 14.896000, 0.004000
2226946, 53664.165631, 14.956000, 0.005000
2226946, 53668.140913, 14.964000, 0.005000
2226946, 53670.145767, 15.258000, 0.005000
2226946, 53674.109106, 15.210000, 0.005000
2226946, 53675.110638, 15.117000, 0.005000
2226946, 53676.198606, 15.048000, 0.005000
2226946, 53680.118335, 14.996000, 0.005000
2226946, 53685.121043, 14.850000, 0.005000
2226946, 53686.185046, 14.792000, 0.004000
2226946, 53693.120238, 14.913000, 0.005000
2226946, 53694.134935, 14.712000, 0.004000
2226946, 53700.117984, 15.082000, 0.005000
2226946, 53702.115908, 14.762000, 0.014000
2226946, 53703.125037, 15.220000, 0.011000
2226946, 53704.103567, 15.102000, 0.005000
2226946, 53974.191522, 15.034000, 0.015000
2226946, 53975.189722, 14.873000, 0.019000
2226946, 53989.199616, 15.232000, 0.013000
2226946, 53995.188865, 14.974000, 0.012000
2226946, 53996.196387, 14.833000, 0.012000
2226946, 53997.167255, 15.246000, 0.015000
2226946, 53998.165005, 15.082000, 0.012000
2226946, 54005.139089, 15.236000, 0.013000
2226946, 54007.151839, 15.017000, 0.014000
2226946, 54009.148946, 14.972000, 0.017000
2226946, 54011.213437, 15.113000, 0.015000
2226946, 54019.163649, 15.079000, 0.011000
2226946, 54022.198703, 15.197000, 0.015000
2226946, 54025.212459, 14.858000, 0.011000
2226946, 54028.139678, 14.941000, 0.021000
2226946, 54030.142863, 15.206000, 0.013000
2226946, 54037.124101, 14.841000, 0.015000
2226946, 54040.138588, 14.988000, 0.012000
2226946, 54050.123216, 14.862000, 0.015000
2226946, 54053.129372, 14.881000, 0.015000
2226946, 54057.099701, 14.874000, 0.014000
2226946, 54059.125340, 15.156000, 0.013000
2226946, 54061.136380, 14.959000, 0.016000
2226946, 54062.130237, 14.781000, 0.015000
2226946, 54068.120218, 15.100000, 0.016000
2226946, 54356.220954, 14.852000, 0.020000
2226946, 54357.168525, 15.215000, 0.019000
2226946, 54358.166012, 15.110000, 0.019000
2226946, 54359.110200, 14.917000, 0.014000
2226946, 54365.166391, 15.137000, 0.020000
2226946, 54373.198108, 14.732000, 0.013000
2226946, 54381.210806, 14.838000, 0.018000
2226946, 54382.208222, 15.257000, 0.015000
2226946, 54383.213940, 15.136000, 0.017000
2226946, 54385.216358, 14.835000, 0.016000
2226946, 54386.210967, 15.156000, 0.014000
2226946, 54387.216849, 15.095000, 0.013000
2226946, 54388.215229, 14.994000, 0.013000
2226946, 54392.211592, 14.998000, 0.016000
2226946, 54402.210065, 14.765000, 0.017000
2226946, 54403.129002, 15.149000, 0.011000
2226946, 54406.122870, 15.099000, 0.013000
2226946, 54412.125764, 15.050000, 0.012000
2226946, 54415.163317, 15.198000, 0.017000
2297800, 51819.245184, 15.827000, 0.007000
2297800, 52172.260727, 15.786000, 0.007000
2297800, 52558.210433, 15.623000, 0.007000
2297800, 52576.122689, 15.522000, 0.006000
2297800, 52577.097922, 15.444000, 0.005000
2297800, 52930.111253, 15.373000, 0.006000
2297800, 52931.112083, 15.414000, 0.006000
2297800, 53313.102248, 15.669000, 0.006000
2297800, 53625.207459, 15.340000, 0.006000
2297800, 53634.160964, 15.461000, 0.006000
2297800, 53636.166496, 15.353000, 0.006000
2297800, 53655.138500, 15.638000, 0.006000
2297800, 53664.163460, 15.768000, 0.006000
2297800, 53666.127061, 15.679000, 0.007000
2297800, 53669.122699, 15.480000, 0.006000
2297800, 53674.106933, 15.813000, 0.006000
2297800, 53676.196437, 15.827000, 0.007000
2297800, 53679.168317, 15.699000, 0.006000
2297800, 53681.159828, 15.551000, 0.006000
2297800, 53685.118872, 15.825000, 0.007000
2297800, 53687.157223, 15.858000, 0.007000
2297800, 53694.132765, 15.392000, 0.006000
2297800, 53705.102483, 15.441000, 0.005000
2297800, 53975.187479, 15.457000, 0.017000
2297800, 53996.194197, 15.661000, 0.012000
2297800, 53998.162832, 15.518000, 0.015000
2297800, 54010.148317, 15.498000, 0.012000
2297800, 54012.141151, 15.327000, 0.018000
2297800, 54020.147153, 15.616000, 0.016000
2297800, 54028.137510, 15.802000, 0.017000
2297800, 54030.140687, 15.719000, 0.012000
2297800, 54032.129967, 15.588000, 0.017000
2297800, 54034.200195, 15.569000, 0.015000
2297800, 54037.121937, 15.669000, 0.012000
2297800, 54040.136413, 15.812000, 0.012000
2297800, 54050.121041, 15.865000, 0.021000
2297800, 54053.127207, 15.769000, 0.013000
2297800, 54057.097535, 15.491000, 0.015000
2297800, 54059.123157, 15.321000, 0.012000
2297800, 54061.134209, 15.466000, 0.016000
2297800, 54062.128097, 15.895000, 0.016000
2297800, 54068.118077, 15.563000, 0.017000
2297800, 54357.166357, 15.787000, 0.016000
2297800, 54365.164205, 15.317000, 0.015000
2297800, 54385.214175, 15.671000, 0.015000
2297800, 54387.214685, 15.545000, 0.015000
2297800, 54392.209416, 15.798000, 0.017000
2297800, 54402.207861, 15.287000, 0.016000
3239998, 52197.136193, 17.143000, 0.013000
3239998, 52557.174029, 17.127000, 0.013000
3239998, 52578.070104, 17.007000, 0.012000
3239998, 52929.100331, 17.572000, 0.016000
3239998, 52934.080487, 16.744000, 0.010000
3239998, 52936.076413, 17.076000, 0.012000
3239998, 53243.261625, 16.945000, 0.013000
3239998, 53270.140472, 17.137000, 0.015000
3239998, 53272.190425, 16.513000, 0.010000
3239998, 53288.117629, 16.940000, 0.012000
3239998, 53302.113298, 17.135000, 0.013000
3239998, 53312.068840, 17.105000, 0.016000
3239998, 53314.070024, 17.152000, 0.014000
3239998, 53626.150822, 17.249000, 0.014000
3239998, 53628.135686, 16.583000, 0.013000
3239998, 53637.137299, 17.120000, 0.014000
3239998, 53644.129745, 17.145000, 0.019000
3239998, 53654.164369, 17.136000, 0.014000
3239998, 53656.111960, 17.208000, 0.016000
3239998, 53665.103239, 17.144000, 0.044000
3239998, 53668.114871, 17.239000, 0.020000
3239998, 53670.119724, 16.567000, 0.011000
3239998, 53673.087707, 16.900000, 0.013000
3239998, 53675.084596, 17.049000, 0.014000
3239998, 53677.105627, 17.157000, 0.013000
3239998, 53680.092293, 16.971000, 0.011000
3239998, 53693.094198, 16.800000, 0.011000
3239998, 53702.089869, 16.588000, 0.016000
3239998, 53703.099023, 16.766000, 0.013000
3239998, 53704.077525, 16.759000, 0.011000
3239998, 53974.165468, 16.914000, 0.014000
3239998, 53989.154903, 17.162000, 0.021000
3239998, 53995.162819, 16.959000, 0.018000
3239998, 53997.141206, 17.226000, 0.030000
3239998, 54005.113041, 16.791000, 0.018000
3239998, 54007.125794, 16.979000, 0.015000
3239998, 54009.122912, 17.118000, 0.023000
3239998, 54011.187392, 16.954000, 0.019000
3239998, 54019.137603, 17.112000, 0.019000
3239998, 54025.186413, 17.069000, 0.022000
3239998, 54029.116745, 17.103000, 0.020000
3239998, 54051.093336, 17.081000, 0.057000
3239998, 54356.194905, 16.633000, 0.016000
3239998, 54358.139998, 16.745000, 0.016000
3239998, 54373.172063, 17.112000, 0.023000
3239998, 54381.184774, 17.028000, 0.022000
3239998, 54382.182159, 17.085000, 0.022000
3239998, 54383.187902, 17.126000, 0.017000
3239998, 54386.184919, 16.881000, 0.015000
3239998, 54388.189184, 16.710000, 0.014000
3239998, 54403.102965, 16.975000, 0.016000
3239998, 54406.096787, 17.148000, 0.017000
3239998, 54412.099720, 16.843000, 0.015000
3239998, 54415.137275, 17.134000, 0.019000
844778, 51075.256609, 14.871000, 0.004000
844778, 51464.244492, 14.774000, 0.004000
844778, 52197.270248, 14.882000, 0.005000
844778, 52231.156209, 14.736000, 0.005000
844778, 52253.142383, 14.698000, 0.004000
844778, 52557.264212, 14.925000, 0.005000
844778, 52578.160292, 14.695000, 0.004000
844778, 52908.238776, 14.680000, 0.004000
844778, 52929.190519, 14.953000, 0.005000
844778, 52934.170675, 14.833000, 0.004000
844778, 52936.166602, 14.761000, 0.005000
844778, 53270.230665, 14.710000, 0.017000
844778, 53272.280611, 14.688000, 0.004000
844778, 53286.249325, 14.734000, 0.005000
844778, 53288.207816, 14.701000, 0.005000
844778, 53294.235149, 14.923000, 0.018000
844778, 53302.203484, 14.682000, 0.004000
844778, 53312.159020, 14.900000, 0.013000
844778, 53314.160212, 14.819000, 0.005000
844778, 53616.264580, 14.702000, 0.004000
844778, 53623.254790, 14.930000, 0.005000
844778, 53626.241004, 14.814000, 0.005000
844778, 53628.225869, 14.737000, 0.005000
844778, 53637.227483, 14.925000, 0.005000
844778, 53644.219933, 14.801000, 0.016000
844778, 53654.254554, 14.840000, 0.005000
844778, 53656.202147, 14.928000, 0.004000
844778, 53663.215456, 14.738000, 0.005000
844778, 53665.193425, 14.687000, 0.011000
844778, 53668.205056, 14.717000, 0.004000
844778, 53670.209909, 14.869000, 0.005000
844778, 53673.177892, 14.939000, 0.005000
844778, 53675.174780, 14.871000, 0.004000
844778, 53677.195812, 14.853000, 0.005000
844778, 53680.182478, 14.725000, 0.005000
844778, 53693.184378, 14.904000, 0.005000
844778, 53704.167703, 14.894000, 0.005000
844778, 53989.263744, 14.804000, 0.018000
844778, 53995.253022, 14.709000, 0.016000
844778, 53997.359419, 14.711000, 0.024000
844778, 54000.239166, 14.968000, 0.016000
844778, 54007.289354, 14.859000, 0.016000
844778, 54009.213103, 14.695000, 0.012000
844778, 54011.277594, 14.727000, 0.022000
844778, 54019.227800, 14.950000, 0.015000
844778, 54025.276610, 14.850000, 0.012000
844778, 54029.206951, 14.703000, 0.014000
844778, 54358.230215, 14.801000, 0.021000
844778, 54365.263270, 14.971000, 0.019000
844778, 54373.337507, 14.806000, 0.020000
844778, 54381.282789, 14.926000, 0.021000
844778, 54382.272390, 14.946000, 0.016000
844778, 54386.275099, 14.889000, 0.016000
844778, 54388.279368, 14.804000, 0.015000
844778, 54403.193169, 14.750000, 0.011000
844778, 54404.199760, 14.753000, 0.013000
844778, 54405.248676, 14.780000, 0.017000
844778, 54406.186987, 14.691000, 0.014000
844778, 54412.189901, 14.913000, 0.026000
2671427, 51819.236654, 17.993000, 0.023000
2671427, 52172.252228, 17.788000, 0.019000
2671427, 52558.201933, 17.826000, 0.033000
2671427, 52576.114190, 17.890000, 0.023000
2671427, 52577.089424, 17.866000, 0.024000
2671427, 52930.102755, 17.926000, 0.019000
2671427, 52931.103584, 17.883000, 0.021000
2671427, 52935.100549, 17.820000, 0.024000
2671427, 53313.093750, 17.962000, 0.032000
2671427, 53622.202997, 17.845000, 0.028000
2671427, 53625.198961, 17.936000, 0.019000
2671427, 53634.152468, 17.980000, 0.039000
2671427, 53636.157999, 17.977000, 0.021000
2671427, 53655.130003, 17.983000, 0.023000
2671427, 53657.217420, 17.877000, 0.048000
2671427, 53664.154962, 17.774000, 0.022000
2671427, 53666.118563, 17.832000, 0.020000
2671427, 53669.114202, 17.783000, 0.018000
2671427, 53674.098436, 17.816000, 0.019000
2671427, 53676.187939, 18.009000, 0.022000
2671427, 53685.110377, 17.945000, 0.034000
2671427, 53687.148728, 17.810000, 0.021000
2671427, 53697.108356, 17.922000, 0.082000
2671427, 53705.093987, 18.017000, 0.025000
2671427, 53975.178992, 18.025000, 0.027000
2671427, 53996.185699, 17.990000, 0.023000
2671427, 53998.154358, 17.958000, 0.024000
2671427, 54005.191589, 17.812000, 0.022000
2671427, 54010.139810, 17.826000, 0.021000
2671427, 54012.132667, 17.744000, 0.021000
2671427, 54020.138634, 17.954000, 0.021000
2671427, 54028.129003, 18.002000, 0.028000
2671427, 54030.132197, 17.863000, 0.022000
2671427, 54037.113442, 17.767000, 0.019000
2671427, 54040.127923, 17.794000, 0.025000
2671427, 54050.112542, 17.984000, 0.029000
2671427, 54053.118699, 17.965000, 0.029000
2671427, 54056.120379, 17.817000, 0.030000
2671427, 54057.089036, 17.827000, 0.025000
2671427, 54061.125717, 17.735000, 0.028000
2671427, 54062.119566, 17.771000, 0.033000
2671427, 54068.109533, 17.935000, 0.039000
2671427, 54357.157855, 17.772000, 0.024000
2671427, 54365.155723, 17.958000, 0.028000
2671427, 54385.205678, 17.961000, 0.027000
2671427, 54387.206185, 18.003000, 0.028000
2671427, 54392.200915, 17.910000, 0.033000
2671427, 54402.199379, 17.798000, 0.024000
1830137, 51464.194721, 14.163000, 0.004000
1830137, 52557.214436, 14.098000, 0.004000
1830137, 52929.140742, 14.276000, 0.005000
1830137, 52934.120897, 14.306000, 0.004000
1830137, 52936.116823, 14.420000, 0.005000
1830137, 53243.302032, 14.100000, 0.004000
1830137, 53270.180882, 14.354000, 0.016000
1830137, 53272.230834, 14.079000, 0.004000
1830137, 53288.158038, 14.452000, 0.005000
1830137, 53302.153708, 14.329000, 0.005000
1830137, 53314.110434, 14.197000, 0.004000
1830137, 53623.205017, 14.248000, 0.005000
1830137, 53628.176095, 14.275000, 0.004000
1830137, 53637.177709, 14.068000, 0.004000
1830137, 53654.204780, 14.343000, 0.004000
1830137, 53656.152369, 14.459000, 0.004000
1830137, 53665.143648, 14.257000, 0.006000
1830137, 53668.155281, 14.204000, 0.004000
1830137, 53670.160135, 14.322000, 0.005000
1830137, 53673.128116, 14.236000, 0.004000
1830137, 53675.125004, 14.342000, 0.005000
1830137, 53677.146037, 14.401000, 0.004000
1830137, 53680.132702, 14.395000, 0.005000
1830137, 53686.199411, 14.341000, 0.004000
1830137, 53693.134606, 14.466000, 0.004000
1830137, 53702.130288, 14.248000, 0.017000
1830137, 53703.139472, 14.072000, 0.013000
1830137, 53704.117932, 14.352000, 0.005000
1830137, 53995.203238, 14.461000, 0.014000
1830137, 53997.181618, 14.101000, 0.016000
1830137, 54007.166200, 14.191000, 0.014000
1830137, 54019.178016, 14.389000, 0.011000
1830137, 54025.226824, 14.318000, 0.011000
1830137, 54029.157153, 14.198000, 0.012000
1830137, 54356.235364, 14.319000, 0.014000
1830137, 54358.180375, 14.357000, 0.018000
1830137, 54373.287652, 14.160000, 0.018000
1830137, 54381.225205, 14.086000, 0.012000
1830137, 54382.222584, 14.357000, 0.014000
1830137, 54383.228336, 14.189000, 0.018000
1830137, 54386.225327, 14.138000, 0.014000
1830137, 54388.229611, 14.272000, 0.013000
1830137, 54403.143386, 14.342000, 0.014000
1830137, 54406.137227, 14.283000, 0.017000
1830137, 54412.140129, 14.140000, 0.015000
2421108, 52172.269958, 16.185000, 0.008000
2421108, 52577.107132, 16.150000, 0.008000
2421108, 52931.121294, 16.064000, 0.007000
2421108, 52935.118257, 16.011000, 0.007000
2421108, 53622.220704, 15.999000, 0.007000
2421108, 53636.175705, 16.205000, 0.008000
2421108, 53655.147711, 16.069000, 0.007000
2421108, 53666.136270, 16.146000, 0.008000
2421108, 53669.131909, 16.117000, 0.007000
2421108, 53679.177526, 16.085000, 0.007000
2421108, 53681.169036, 16.136000, 0.008000
2421108, 53685.128080, 16.197000, 0.009000
2421108, 53705.111692, 16.176000, 0.007000
2421108, 53975.196696, 16.108000, 0.014000
2421108, 53998.172076, 16.029000, 0.015000
2421108, 54028.146794, 16.190000, 0.014000
2421108, 54034.209411, 16.061000, 0.012000
2421108, 54040.145621, 16.174000, 0.016000
2421108, 54050.130251, 16.196000, 0.014000
2421108, 54053.136434, 16.028000, 0.012000
2421108, 54057.106825, 16.055000, 0.016000
2421108, 54059.132416, 16.035000, 0.018000
2421108, 54062.137268, 16.136000, 0.018000
2421108, 54357.175560, 16.069000, 0.016000
2421108, 54365.173430, 16.100000, 0.018000
2421108, 54387.223895, 16.068000, 0.013000
2421108, 54402.217148, 16.032000, 0.017000
2445511, 51819.252522, 16.343000, 0.009000
2445511, 52172.268092, 16.178000, 0.011000
2445511, 52558.217799, 16.146000, 0.008000
2445511, 52576.130057, 16.247000, 0.008000
2445511, 52577.105290, 16.286000, 0.008000
2445511, 52930.118622, 16.164000, 0.007000
2445511, 52931.119452, 16.298000, 0.008000
2445511, 52935.116416, 16.154000, 0.008000
2445511, 53313.109617, 16.291000, 0.009000
2445511, 53622.218864, 16.181000, 0.008000
2445511, 53625.214830, 16.363000, 0.008000
2445511, 53634.168335, 16.163000, 0.009000
2445511, 53636.173866, 16.211000, 0.008000
2445511, 53655.145871, 16.314000, 0.009000
2445511, 53664.170831, 16.227000, 0.008000
2445511, 53666.134431, 16.205000, 0.008000
2445511, 53669.130071, 16.167000, 0.007000
2445511, 53674.114305, 16.353000, 0.008000
2445511, 53676.203804, 16.189000, 0.013000
2445511, 53679.175685, 16.289000, 0.008000
2445511, 53685.126240, 16.326000, 0.009000
2445511, 53687.164589, 16.414000, 0.009000
2445511, 53694.140131, 16.230000, 0.011000
2445511, 53697.124220, 16.193000, 0.032000
2445511, 53705.109851, 16.128000, 0.008000
2445511, 53975.194848, 16.197000, 0.016000
2445511, 53996.201569, 16.358000, 0.016000
2445511, 53998.170201, 16.343000, 0.015000
2445511, 54010.155678, 16.141000, 0.014000
2445511, 54020.154501, 16.210000, 0.013000
2445511, 54022.203780, 16.345000, 0.016000
2445511, 54028.144886, 16.380000, 0.014000
2445511, 54030.148067, 16.382000, 0.011000
2445511, 54034.207548, 16.169000, 0.011000
2445511, 54037.129297, 16.242000, 0.012000
2445511, 54040.143799, 16.117000, 0.015000
2445511, 54050.128414, 16.165000, 0.017000
2445511, 54053.134564, 16.117000, 0.013000
2445511, 54056.136250, 16.394000, 0.021000
2445511, 54057.104908, 16.098000, 0.019000
2445511, 54059.130528, 16.104000, 0.016000
2445511, 54061.141609, 16.143000, 0.016000
2445511, 54062.135419, 16.337000, 0.021000
2445511, 54068.125415, 16.139000, 0.018000
